4. close
1791.47
1786.9404
1789.0151
1790.3222
1789.19
1792.5601
1792.8749
1777.2005
1775.1889
1775.6639
1775.64
1777.1548
1777.1667
1775.5565
1780.029
1779.224
1771.0661
1768.3229
1768.72
1773.22
1769.02
1763.1058
1765.21
1764.4564
1765.59
1764.4061
1758.0064
1764.205
1777.04
1777.0
1775.3688
1773.6864
1773.48
1769.1889
1765.9188
1762.0
1753.8503
1754.3083
1752.5966
1759.7387
1749.89
1730.88
1781.5935
1781.0744
1781.5975
1776.42
1779.5573
1782.5255
1772.4166
1761.99
1765.2706
1756.7675
1757.536
1751.7252
1768.7347
1756.71
1765.397
1766.8188
1770.1637
1772.6481
1774.61
1772.0387
1774.7764
1785.835
1782.67
1780.9825
1782.564
1779.2203
1779.4
1771.1264
1757.79
1764.53
1765.1959
1764.5408
1751.835
1772.0769
1774.3458
1787.47
1793.937
1794.522
1791.3424
1789.1418
1789.3192
1787.5292
1777.42
1778.5551
1779.04
1774.7039
1774.6035
1780.05
1782.0149
1767.4209
1768.9939
1774.17
1765.29
1757.735
1754.9287
1744.16
1736.5
1740.1762
1741.1794
1734.0649
1727.3149
1726.498
1723.21
1730.0
1742.75
1742.5342
1737.0657
1739.41
1743.847
1743.8529
1721.0442
1721.4736
1718.8651
1720.0
1721.8199
1734.3395
1734.531
1721.33
1727.1899
1723.5601
1724.1187
1725.775
1722.5477
1721.4971
1705.25
1717.2146
1718.249
1720.1559
1718.948
1717.324
1717.3341
1732.5
1735.874
1738.4301
1735.272
1737.3783
1741.9427
1738.3442
1739.9
1736.1853
1736.09
1733.38
1729.04
1729.0655
1728.6365
1724.2781
1718.5819
1721.1899
1716.21
1712.765
1707.67
1701.8112
1713.23
1714.0713
1712.8636
1710.425
1710.21
1708.17
1718.01
1736.11
1741.9241
1740.9258
1733.73
1734.5952
1737.6199
1744.3963
1736.1848
1733.4739
1736.73
1733.08
1730.675
1730.6934
1724.6237
1725.85
1722.4691
1719.3357
1721.7856
1732.0282
1741.6877
1731.8966
1740.2597
1742.5628
1740.0262
1733.21
1739.588
1735.8081
1743.6111
1768.08
1768.675
1759.4
1750.6587
1751.6243
1748.2443
1734.76
1742.4063
1742.4984
1751.51
1740.8369
1752.6794
1771.2317
1779.1766
1784.29
1788.52
1789.89
1788.2269
1787.4301
1778.12
1773.7311
1794.9452
1792.9472
1793.19
1792.7738
1800.7722
1800.5443
1818.5128
1821.54
1824.8101
1823.7307
1824.0762
1823.7303
1829.4428
1829.9399
1817.59
1811.0424
1799.5752
1806.035
1811.605
1812.45
1814.1556
1822.62
1818.1801
1815.47
1815.42
1817.2789
1817.36
1811.5476
1808.23
1804.5683
1804.9494
1804.705
1804.4773
1806.7155
1809.65
1839.34
1837.455
1837.48
1838.5884
1837.75
1840.28
1842.417
1843.0
1846.375
1845.9
1847.24
1844.2886
1848.0741
1852.6598
1821.8157
1820.6579
1821.49
1828.505
1830.9
1827.3134
1825.3798
1821.3101
1811.71
1815.83
1818.4195
1823.1262
1812.42
1817.1654
1831.3482
1830.59
1826.35
1835.8893
1840.37
1849.6665
1841.4461
1833.5692
1837.4174
1833.9
1837.1785
1834.14
1836.1483
1837.0584
1840.73
1838.66
1837.0685
1834.0559
1833.21
1833.37
1836.2136
1800.46
1804.95
1803.1253
1805.2727
1799.0
1801.2496
1798.4352
1789.51
1791.3351
1789.6383
1791.3101
1796.48
1795.4873
1790.7678
1776.2247
1773.4266
1775.0753
1769.8063
1771.5341
1767.5739
1780.029
1786.46
1782.8
1787.55
1785.1923
1790.41
1793.7692
1792.6969
1764.0
1765.7999
1760.5736
1758.74
1762.4735
1765.22
1754.0344
1761.92
1754.3233
1750.8
1752.5286
1756.6632
1758.04
1769.4615
1770.074
1762.147
1758.8287
1763.1635
1763.4808
1757.0544
1748.2111
1750.77
1746.87
1749.4285
1750.63
1766.12
1774.9264
1793.375
1804.25
1811.975
1810.29
1814.21
1809.1176
1806.4624
1817.1787
1823.38
1820.0479
1823.17
1823.735
1823.83
1824.2062
1826.0
1801.37
1808.03
1807.0275
1811.3875
1813.6827
1814.2186
1809.7842
1816.15
1817.2229
1820.5361
1824.0
1821.495
1822.15
1816.1106
1792.64
1795.52
1798.48
1801.4634
1798.0352
1796.0601
1788.0569
1775.91
1774.624
1771.2722
1774.16
1775.98
1772.01
1778.0813
1763.0235
1767.5159
1763.9446
1766.5569
1764.89
1770.7948
1782.1695
1824.79
1827.7159
1828.6832
1819.12
1821.9579
1814.8378
1830.206
1784.75
1783.599
1782.0699
1792.537
1797.392
1792.6539
1798.2793
1809.0
1815.002
1814.233
1815.6497
1804.1348
1805.52
1812.7807
